Theta_Actual,Phi_Actual,Theta_Predicted,Phi_Predicted
30,15,-28.1472760204134,14.1100007553177
30,0,9.73242958191135,13.862976319579
0,-15,-13.4101224463405,-5.14086158044017
15,-30,-6.28239367155413,11.1275350789229
15,-15,-19.6359928237249,2.27135685868295
-30,-15,-38.8596620930165,2.11853091674917
0,30,-25.5923869952882,-3.24266605641461
30,-15,-7.54538881990635,9.92553769048161
15,30,-3.29952459165531,16.8630026900556
-15,15,-23.4570098170633,10.943677695216
30,-15,-11.1810721055268,26.5362337683707
0,0,-15.4204646058672,-9.70711209201728
0,15,-25.5877031581986,-8.37338789461777
-15,-15,-20.1952659413177,-26.7859910624356
30,0,-32.3237458239109,-0.93386794757507
